source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Tea,شاي اسود 20 كيس,https://www.noon.com/egypt-ar/20/Z75F13A833E5DBB2DF439Z/p/?o=z75f13a833e5dbb2df439z-1,30.00,اعشاب رويال,500 جرام,20,20,,3.9,14
noon,Grocery,Tea,شاي كرك فوري بالهيل - تحضير سريع وسهل - 8 أكياس,https://www.noon.com/egypt-ar/8/ZF6FEBD5337656B989903Z/p/?o=c6edcca58f07a90c,210.00,تى بريك,200 جرام,8,8,,5,5
noon,Grocery,Tea,فينور شاي القرفة والزنجبيل العضوي – 20 كيس شاي هرمي,https://www.noon.com/egypt-ar/20/Z480E435012BB037A487CZ/p/?o=z480e435012bb037a487cz-1,70.00,فينور,500 جرام,20,20,,5,3
noon,Grocery,Tea,شاي أسود سيلاني بنكهة النعناع - 20 كيس,https://www.noon.com/egypt-ar/mint-flavored-ceylon-black-tea-20-tea-bags/N29779160A/p/?o=e8267c9753dac4ac,89.00,دلمه,500 جرام,20,20,,4.3,8
noon,Grocery,Tea,شاى الربيع الاسود الاصلى فتله -٥٠ فتلة,https://www.noon.com/egypt-ar/rabea-original-black-tea-bags-50-bags/Z33BA03AD2CE6F04862BFZ/p/?o=z33ba03ad2ce6f04862bfz-1,95.00,شاي ربيع,500 جرام,50,50,,4.1,21
noon,Grocery,Tea,شاي أحمد الأخضر بالتوت والرمان ٢٠ كيس شاي,https://www.noon.com/egypt-ar/ahmed-tea-raspberry-and-pomegranate-green-tea-20-tea-bags/ZDAB5F69BEABD293BD639Z/p/?o=ad540e7651fd205a,144.00,احمدتي,200 جرام,20,20,,5,2
noon,Grocery,Tea,Extra Strong Fine Black Tea Bags - 100 Bags,https://www.noon.com/egypt-ar/extra-strong-fine-black-tea-bags-100-bags/Z6F628ACCD03AF6243898Z/p/?o=z6f628accd03af6243898z-1,175.00,Rabea tea,500 جرام,100,100,,4.1,9
noon,Grocery,Tea,شاي سريع التحضير بالحليب 300 جرام,https://www.noon.com/egypt-ar/instant-tea-with-milk-300g/Z88C6CA5C938302187B38Z/p/?o=z88c6ca5c938302187b38z-1,103.00,مورا,300 جرام,10,10,,4.2,16
noon,Grocery,Tea,زادنا شاي أخضر ماتشا – 50 جم,https://www.noon.com/egypt-ar/zadna-matcha-green-tea-50g/ZB55C38EAC0F518B499C3Z/p/?o=f53423b78c355cdf,773.38,زادانا,50 جم,20,20,,4,5
noon,Grocery,Tea,اجود انواع الشاى السيلانى الذهبى الممتاز 250 جرام,https://www.noon.com/egypt-ar/finest-ceylon-tea-250-gram/Z1026EE6AF343045D0CF0Z/p/?o=z1026ee6af343045d0cf0z-1,289.00,الغزالين,250 جرام,,,,3.8,10
noon,Grocery,Tea,شاي أحمد أكياس ديتوكس العشبية الخالية من الكافيين ~ 20 كيسًا,https://www.noon.com/egypt-ar/ahmedtea-detox-infusion-20-foil-2g/Z0269E88FA4C7A0ED9C78Z/p/?o=ba5885080d4c03aa,145.00,احمدتي,500 جرام,20,20,,4.6,2
noon,Grocery,Tea,احمد تي لندن بليند شاى ناعم تقيل 200 جرام,https://www.noon.com/egypt-ar/ahmed-tea-london-blend-extra-strong-fine-tea-200g/Z0860B6D8027D17C12EC8Z/p/?o=z0860b6d8027d17c12ec8z-1,155.00,احمدتي,200 جرام,2,2,,5,2
noon,Grocery,Tea,شاي كرك سريع التحضير مع مبيض وسكر وحبهان ، 8 أكياس× 25 جم,https://www.noon.com/egypt-ar/instant-karak-tea-with-creamer-sugar-and-cardamom-8-sachets-x-25g/ZDF103A66EDCF9DBBDE18Z/p/?o=ee8eec0d134ed0af,155.00,مصر كافيه,25 جم,8,8,,4,4
noon,Grocery,Tea,شاي العروسة ناعم – 250 جم × 4 عبوات (1 كجم),https://www.noon.com/egypt-ar/al-arousa-fine-tea-250g-4-packs-1-kg/Z6BFB10EB1B9FAE146542Z/p/?o=ed8f83c2a1bbf2ad,440.00,العروسة,250 جم,,,250 جم,4,5
noon,Grocery,Tea,شاي أحمد بالقرنفل - 20 كيس,https://www.noon.com/egypt-ar/ahmad-tea-clove-tea-20-bags/Z099B3DC9AAB1B737230CZ/p/?o=a87dd60b56b2a75d,99.00,احمدتي,500 جرام,20,20,,3.3,3
noon,Grocery,Tea,شاي العروسة – 40 جم × 24 عبوة,https://www.noon.com/egypt-ar/al-arousa-tea-40g-24-packs/Z7F58D69C7D3B798AF5EDZ/p/?o=f163f5c1bd7cea3c,440.00,العروسة,40 جم,24,24,40 جم,4,5
noon,Grocery,Tea,احمد تى شاى اسود بطعم القرنفل 100 فتلة * 2 جرام,https://www.noon.com/egypt-ar/ahmed-tea-clove-tea-black-tea-100-tagged-2g/Z1673075FE53310606235Z/p/?o=ea336314129da2dc,279.00,احمدتي,2 جرام,100,100,,4,1
noon,Grocery,Tea,ديلما شاى سيلانى فاخر 25 كيش * 2 جرام,https://www.noon.com/egypt-ar/dilmah-premium-ceylon-tea-25-tea-bags-2-gm/Z598DB129E133209981D6Z/p/?o=c01b0d2b68f76d1a,99.00,دلمه,2 جرام,25,25,,5,1
noon,Grocery,Tea,زادنا شاي ماتشا العضوي – 100 جم,https://www.noon.com/egypt-ar/zadna-organic-matcha-tea-100g/ZF73285743FFF916B8CA0Z/p/?o=d4b38108a33a3c9d,1324.88,زادنا,100 جم,,,,4,0
noon,Grocery,Tea,سليم بلند - شاي أعشاب,https://www.noon.com/egypt-ar/slim-blend-herbal-tea/ZDAFAF9FA6C20C6C782A3Z/p/?o=adf8187f21997c7f,360.00,لابيرفا,200 جرام,100,100,,4,3
noon,Grocery,Tea,شاي أحمد لندن بلند شاي قوي فاخر 40 جرام * 2 قطعة,https://www.noon.com/egypt-ar/ahmed-tea-london-blend-strong-fine-tea-40g-2-pcs/Z9A7CDB3889C8AEFFD2D9Z/p/?o=z9a7cdb3889c8aeffd2d9z-1,155.00,احمدتي,40 جرام,2,2,,4,2
noon,Grocery,Tea,شاي التوت الأحمر والرمان – (30 كيس),https://www.noon.com/egypt-ar/red-berries-pomegranate-tea-30-bags/ZF1EB71FBCF36BC94C0DAZ/p/?o=aad1a109d884d82b,480.00,لابيرفا,200 جرام,30,30,,4,3
noon,Grocery,Tea,شاي الإفطار الإنجليزي - أوراق سائبة 250 جرام,https://www.noon.com/egypt-ar/english-breakfast-tea-loose-leaf-250g/Z8EE15913FCC67D75E14EZ/p/?o=e905b6667c5138ee,255.00,احمدتي,250 جرام,2,2,,4,2
noon,Grocery,Tea,شاي الرمان - 30 كيس شاي,https://www.noon.com/egypt-ar/pomegranate-tea-30-tea-bags/ZE2EF1194CF687D0A10B6Z/p/?o=c18d192488bed0fb,470.00,لابيرفا,200 جرام,30,30,,4,3
noon,Grocery,Tea,شاي كاروما الأخضر بريميوم,https://www.noon.com/egypt-ar/green-tea-karoma-premium-quality/ZD53EA0394CDAE5F28BF0Z/p/?o=c3236e5aaa982b1f,85.00,KAROMA,200 جرام,20,20,,5,
noon,Grocery,Tea,شاي، كركديه، ويانسون - مشروبات سريعة التحضير بنكهة أصلية - عبوات تكفي حتى 30 كوبًا.,https://www.noon.com/egypt-ar/tea-hibiscus-anise-instant-beverages-with-authentic-taste-packs-serving-up-to-30-cups/Z30EC1B4783D91A93815CZ/p/?o=cce2bf5ca4d580ca,456.75,تلقيمة,500 جرام,30,30,,5,
noon,Grocery,Tea,احمد تى شاى انجليزى رقم 1 - 100 باكت,https://www.noon.com/egypt-ar/ahmed-tea-english-tea-no-1-100-teabas/ZBD65EC971DB57A2635BFZ/p/?o=df427f518d8c1b7b,299.00,احمدتي,500 جرام,100,100,,4,2
noon,Grocery,Tea,شاي تي بريك كرك عدن فوري بالزنجبيل – 8 أكياس,https://www.noon.com/egypt-ar/tea-break-instant-chai-adan-tea-with-ginger-8-sachets/Z4E66C5286B0B6ECE0B8DZ/p/?o=c00ec31f1b666aaf,175.00,تى بريك,500 جرام,8,8,,4,5
noon,Grocery,Tea,Ahmed Tea Infusion Lemon & Ginger 20 Tea bags,https://www.noon.com/egypt-ar/ahmed-tea-infusion-lemon-ginger-20-tea-bags/ZFDBA1A9BF20395D2F9B6Z/p/?o=efc3794cd68c93de,135.00,AhmedTea,500 جرام,20,20,,4,2
noon,Grocery,Tea,احمد تى شاى اخضر 100 فتلة,https://www.noon.com/egypt-ar/ahmed-tea-green-tea-100-teabags/Z72003D47573349F09578Z/p/?o=b63090b71c6c36ed,279.00,احمدتي,500 جرام,100,100,,4,2
noon,Grocery,Tea,شاي تي بريك كرك فوري ماسالا بالقرفة والقرنفل والهيل والزنجبيل – 8 أكياس,https://www.noon.com/egypt-ar/tea-break-instant-chai-masala-tea-with-cinnamon-clove-cardamom-ginger-8-sachets/ZA95C1B5765E65BA1E070Z/p/?o=df5e8cf0de7f24dc,175.00,تى بريك,500 جرام,8,8,,4,5
noon,Grocery,Tea,مسحوق مستخلص الشاي الأخضر سريع التحضير 400 مل محلى بالسوكرالوز يذوب فوراً في الماء الساخن أو البارد مشروب شاي أخضر غني بمضادات الأكسدة والكاتيشين مركز وسريع التحضير,https://www.noon.com/egypt-ar/instant-green-tea-extract-powder-400ml-sweetened-with-sucralose-quick-dissolving-green-tea-drink-mix-ready-to-drink-hot-or-cold-rich-antioxidants-catechins-concentrated-green-tea-nutritional-supplement/Z0AED594AA8CFDB6EFB48Z/p/?o=d0677c866fcf6b7e,307.00,سوكرادورف,400 مل,18,18,,4,3
noon,Grocery,Tea,Rabea Extra Strong Fine Black Tea Bags - 25 Bags,https://www.noon.com/egypt-ar/rabea-extra-strong-fine-black-tea-bags-25-bags/Z221021FB5091F34692E9Z/p/?o=z221021fb5091f34692e9z-1,69.00,Rabea tea,500 جرام,25,25,,4.5,6
noon,Grocery,Tea,تروكوبابا مشروب الورد ناعم 300 جم,https://www.noon.com/egypt-ar/trokobaba-fine-rose-drink-300g/Z7D79E652B11C19EC5CD2Z/p/?o=ec6e095b751ba74b,663.08,توركو بابا,300 جم,20,20,,4,3
noon,Grocery,Tea,شاي تويننجز الأخضر وإيرل جراي - 25 كيس شاي,https://www.noon.com/egypt-ar/twinings-green-tea-earl-grey-25-tea-bags/Z58C5E79AE8C11B212FDAZ/p/?o=c24f54bf0ff611cf,300.00,تويننجز,500 جرام,25,25,,4,6
noon,Grocery,Tea,احمد تي ايرل جراي 100 فتله,https://www.noon.com/egypt-ar/ahmad-tea-earl-grey-100-teabags/Z99E58E58103277DD1C11Z/p/?o=b2bf82eda42148bb,479.90,أحمد تي,500 جرام,100,100,,4,5
noon,Grocery,Tea,كبسولات شاي نسكافيه دولتشي غوستو على طريقة مراكش - ١٦ كبسولة,https://www.noon.com/egypt-ar/nescafe-dolce-gusto-marrakech-style-tea-pods-16-capsules/Z4D3FA4BF6A59ABBD565DZ/p/?o=e3465cf451c08b7e,750.00,دولسي قوستو,200 جرام,16,16,,4,6
noon,Grocery,Tea,شاي جراسو الطبيعي بالأعشاب,https://www.noon.com/egypt-ar/grasso-natural-herbal-tea/Z713040E906E7D6177304Z/p/?o=b559569ba9a0517d,700.00,لابيرفا,200 جرام,100,100,,4,3
noon,Grocery,Tea,تويننجز شاي افطار انجليزي 25 فتله,https://www.noon.com/egypt-ar/twinings-english-breakfast-black-tea-25-teabags/ZAB779F99273A5E084979Z/p/?o=c4c4e6258ad8d18e,489.90,توينينجس أوف لندن,500 جرام,25,25,,4,8
noon,Grocery,Tea,شاي كرك مع الهيل,https://www.noon.com/egypt-ar/karak-tea-with-cardamom/Z8A0DA9F078B15A3D8843Z/p/?o=f38c22d8a4580c6f,480.00,شاي كرك,500g,10,10,,4,4
noon,Grocery,Tea,شاي أريزونا الأخضر مع الجنسنغ والعسل، 680 مل,https://www.noon.com/egypt-ar/arizona-green-tea-with-ginseng-and-honey-680-ml/Z70A7192C2FFDFE775492Z/p/?o=d2f82625e760cbbc,480.00,أريزونا,680 مل,20,20,,0,
noon,Grocery,Tea,Rabea Original tea Bags - 25 bags,https://www.noon.com/egypt-ar/rabea-original-tea-bags-25-bags/ZFFA9A036537FFF300840Z/p/?o=zffa9a036537fff300840z-1,59.00,Rabea tea,500 جرام,25,25,,4.1,21
noon,Grocery,Tea,شاي كرك بالزعفران 200 جرام، من 10 قطع,https://www.noon.com/egypt-ar/karak-tea-with-saffron-200-grams-from-10-pieces/Z4EEA67A1B17CAE7CF264Z/p/?o=ce8d421586cc86ab,480.00,شاي كرك,200 جرام,10,10,,4,4
noon,Grocery,Tea,توينينجز شاي ايرل جراي 25 فتله,https://www.noon.com/egypt-ar/twinings-earl-grey-tea-25-teabags/Z6BD9804BF2A8AC5D0B60Z/p/?o=b8ec0899f539fbfc,489.90,توينينجس أوف لندن,500 جرام,25,25,,4,8
noon,Grocery,Tea,تويننجز شاي اخضر بالنعناع 25 فتله,https://www.noon.com/egypt-ar/twinings-green-tea-mint-25-teabags/ZDB9BD5DA0B55A5B57810Z/p/?o=ae915fe40a76b9eb,539.90,توينينجس أوف لندن,500 جرام,20,20,,4,8
noon,Grocery,Tea,شاي بيرفكت _ 45 أكياس شاي,https://www.noon.com/egypt-ar/45/Z432F2B3FCC721E50F83DZ/p/?o=b1c1a6f8e9fb4a6d,900.00,لابيرفا,500 جرام,45,45,,4,3
noon,Grocery,Tea,شاي أحمد لندن بلند شاي قوي فاخر 100 جرام,https://www.noon.com/egypt-ar/100/ZDC90B64328F711690172Z/p/?o=zdc90b64328f711690172z-1,119.00,احمدتي,100 جرام,2,2,,5,1
noon,Grocery,Tea,شاى احمد شاى الافطار الانجليزى 100 كيس,https://www.noon.com/egypt-ar/100/ZC6D85BD4A861F2B97BF0Z/p/?o=f4b3e34f5e12beaf,259.00,احمدتي,500 جرام,100,100,,4,2
noon,Grocery,Tea,تروكوبابا مشروب الرمان - 300جم,https://www.noon.com/egypt-ar/300/Z0A8D6D70817ADEA1E7D8Z/p/?o=bc8d47cf99574fcb,750.00,توركو بابا,300جم,20,20,,4,3
noon,Grocery,Tea,أحمد تي شاي لندن بليند بالنعناع - 200 جم,https://www.noon.com/egypt-ar/200/Z0685956FAF58495E1CFAZ/p/?o=z0685956faf58495e1cfaz-1,189.00,احمدتي,200 جم,20,20,,4.6,2
noon,Grocery,Tea,احمد تى شاى فتلة خليط الحمضيات 20 فويل,https://www.noon.com/egypt-ar/20/ZE4D4FF0C48FBA516E831Z/p/?o=aeb1186b4e0d270f,135.00,احمدتي,500 جرام,20,20,,4,2
noon,Grocery,Tea,تروكوبابا مشروب شاى الفراوله 300 جم,https://www.noon.com/egypt-ar/300/ZDE9175ED6EB76C976004Z/p/?o=c721eb2fe436befb,750.00,توركو بابا,300 جم,30,30,,4,3
noon,Grocery,Tea,اولد سيب كركديه,https://www.noon.com/egypt-ar/old-sip-hibiscus/ZF9F327552FBA8AB1CF9EZ/p/?o=a019ea1eeea344ad,299.90,اولد سيب,500 جرام,,,,3,
noon,Grocery,Tea,ربيع الاقوي شاى اسود ناعم 100 جرام,https://www.noon.com/egypt-ar/100/ZE3244B158CAD51EC3168Z/p/?o=ze3244b158cad51ec3168z-1,55.00,شاي ربيع,100 جرام,12,12,,3.7,19
noon,Grocery,Tea,كارواما شاي جارسينيا كامبوجيا,https://www.noon.com/egypt-ar/product/Z5638D75AF091DBF373DDZ/p/?o=e63c54328979488c,125.00,KAROMA,200 جرام,20,20,,5,
noon,Grocery,Tea,احمد تى شاى اخضر بالنعناع اوراق 250 جرام,https://www.noon.com/egypt-ar/250/ZF071A2C56342FC5ED811Z/p/?o=zf071a2c56342fc5ed811z-1,269.00,احمدتي,250 جرام,20,20,,4,2
noon,Grocery,Tea,الشاى الاسود الانجليزى رقم 1من احمد تى 25 فتلة,https://www.noon.com/egypt-ar/1-25/Z562DE90A73CDC375D5B5Z/p/?o=cd7cc6b90fe7929f,95.00,احمدتي,500 جرام,25,25,,4,2
noon,Grocery,Tea,تويننجز شاي اخضر نقي 25 فتله,https://www.noon.com/egypt-ar/twinings-pure-green-tea-25-teabags/Z79901027737C8BAC4940Z/p/?o=a1f710aea266b96b,539.90,generic,500 جرام,25,25,,4,
noon,Grocery,Tea,احمد تى شاى انجليزى رقم 1 بدون علامة 100 كيس,https://www.noon.com/egypt-ar/1-100/Z932ED73C014148F4695FZ/p/?o=eb6054010901ff8a,199.00,احمدتي,500 جرام,100,100,,4,2
noon,Grocery,Tea,أعشاب جوليا للتخسيس 10 كيس,https://www.noon.com/egypt-ar/10/Z27491E127D3D1958903DZ/p/?o=z27491e127d3d1958903dz-1,95.00,نيوتريتى,200 جرام,10,10,,3.8,3
noon,Grocery,Tea,شاى احمد شاي المساء منزوع الكافيين - 20 أكياس,https://www.noon.com/egypt-ar/20/ZB9E25220AF086710DBB7Z/p/?o=b22e5ecb1a0a28df,169.00,احمدتي,500 جرام,20,20,,2.9,5
