source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Sauces,85% YELLOW GHOST sauce,https://www.noon.com/egypt-en/85-yellow-ghost-sauce/ZBE2AEE45F295EDEB14EFZ/p/,299.00,Felfelaty,200 ml,3,3,,5,1
noon,Grocery,Sauces,Classic Soya Sauce 150ml,https://www.noon.com/egypt-en/classic-soya-sauce-150ml/N29595821A/p/,294.00,Heinz,150 ml,5,5,,4.8,6
noon,Grocery,Sauces,Mayonnaise Classic 200 grams,https://www.noon.com/egypt-en/mayonnaise-classic-200-grams/Z9A6158BE359F22185529Z/p/,299.00,Good France,200 grams,3,3,,4.2,28
noon,Grocery,Sauces,Dark Soy Sauce 300ml,https://www.noon.com/egypt-en/dark-soy-sauce-300ml/N35958692A/p/,137.00,MEGA FOODS,300 ml,,,,4,27
noon,Grocery,Sauces,Saegh Tomato puree 3 KG,https://www.noon.com/egypt-en/saegh-tomato-puree-3-kg/Z503DE57DA5CE71FC2E1DZ/p/,68.00,Saegh,3 KG,4,4,,5,1
noon,Grocery,Sauces,Lebanese Al Taybat Liquid Spices – Authentic Oriental Marinade & Flavor – Premium Quality – 400ml Bottle,https://www.noon.com/egypt-en/lebanese-al-taybat-liquid-spices-authentic-oriental-marinade-flavor-premium-quality-400ml-bottle/Z16DEB0EF397C97FEBCAEZ/p/,137.00,altayebat,Liquid Spices 400ml grams,3,3,,4.4,29
noon,Grocery,Sauces,Cheddar Daddy Sauce 280 gm - pack of 3,https://www.noon.com/egypt-en/cheddar-daddy-sauce-280-gm-pack-of-3/Z8A9A09988F18B7E47B38Z/p/,299.00,Miam,280 g,3,3,,3,
noon,Grocery,Sauces,Mustard Sauce 1 kg,https://www.noon.com/egypt-en/mustard-sauce-1-kg/Z066F53D1B1124CBB33D3Z/p/,299.00,Chefy Mix,1 kg,4,4,,4.5,37
noon,Grocery,Sauces,Ranch Dressing 400grams,https://www.noon.com/egypt-en/ranch-dressing-400grams/N48704761A/p/,84.00,Good France,400 grams,3,3,,4.2,49
noon,Grocery,Sauces,Green Olives Bruschetta Sauce 200grams,https://www.noon.com/egypt-en/green-olives-bruschetta-sauce-200grams/N43894912A/p/,269.00,Agromonte,200 grams,3,3,,4.8,
noon,Grocery,Sauces,Tahina & Black Honey 440 & 335grams,https://www.noon.com/egypt-en/tahina-black-honey-440-335grams/N40074718A/p/,68.00,El bawadi,440 & 335 grams,,,,4.7,31
noon,Grocery,Sauces,Zero Treat Healthy Strawberry Sauce,https://www.noon.com/egypt-en/zero-treat-healthy-strawberry-sauce/Z8248074B606AB379018DZ/p/,299.00,zero treat,140g,3,3,,3.7,
noon,Grocery,Sauces,Light Soy Sauce - 150 ml,https://www.noon.com/egypt-en/light-soy-sauce-150-ml/Z4D359546F9D94D584FE3Z/p/,299.00,SUN GARDEN,150 ml,4,4,,4.1,4
noon,Grocery,Sauces,Saegh Pomegranate Molasses 350g Squeeze,https://www.noon.com/egypt-en/saegh-pomegranate-molasses-350g-squeeze/Z64C85D2F28170CAFD61BZ/p/,137.00,Saegh,350g,4,4,,3.9,11
noon,Grocery,Sauces,KDD Tomato Paste - Pack of 2 (135g each) | 100% Natural & No Added Salt | Premium Quality Puree,https://www.noon.com/egypt-en/kdd-tomato-paste-pack-of-2-135g-each-100-natural-no-added-salt-premium-quality-puree/Z195C789A23FB1640C2E0Z/p/,68.00,KDD,135g,2,2,,2,
noon,Grocery,Sauces,Lemon Juice Substitute 1Liters,https://www.noon.com/egypt-en/lemon-juice-substitute-1liters/N12281285A/p/,137.00,Yamama,1 Liters,,,,4.5,10
noon,Grocery,Sauces,Dark Soya Sauce 640ml Single,https://www.noon.com/egypt-en/dark-soya-sauce-640ml-single/N41989242A/p/,137.00,Tai Hua,640 ml,3,3,,5.0,6
noon,Grocery,Sauces,Saegh red chili sauce 280G,https://www.noon.com/egypt-en/saegh-red-chili-sauce-280g/Z77B6C0DBEB07016B86C9Z/p/,299.00,Saegh,280G,4,4,,5,1
noon,Grocery,Sauces,B.B.Q Sauce 200grams,https://www.noon.com/egypt-en/b-b-q-sauce-200grams/N47697079A/p/,299.00,Good France,200 grams,3,3,,4.5,78
noon,Grocery,Sauces,Cherry Tomato With Olives Bruschetta Sauce 200grams,https://www.noon.com/egypt-en/cherry-tomato-with-olives-bruschetta-sauce-200grams/N43894907A/p/,269.00,Agromonte,200 grams,4,4,,5,2
noon,Grocery,Sauces,Barbecue Sauce 5 kg,https://www.noon.com/egypt-en/barbecue-sauce-5-kg/Z0F579BCAABFB7E2850D3Z/p/,299.00,Chefy Mix,5 kg,3,3,,5,4
noon,Grocery,Sauces,Superior Dark Soy Sauce 500ml,https://www.noon.com/egypt-en/superior-dark-soy-sauce-500ml/N46494124A/p/,137.00,Pearl River Bridge,500 ml,3,3,,4.9,21
noon,Grocery,Sauces,Arkan Pure Sesame Tahini - 100% Natural - Creamy Texture & Authentic Taste,https://www.noon.com/egypt-en/arkan-pure-sesame-tahini-100-natural-creamy-texture-authentic-taste/Z8039898E335126E1FE43Z/p/,68.00,ARKAN,Pure Sesame Tahini - 100% Natural - Creamy Texture & Authentic Taste kg,3,3,,4.5,43
noon,Grocery,Sauces,Cold Ketchup Sauce 7g,https://www.noon.com/egypt-en/cold-ketchup-sauce-7g/Z8D97C4A209A1E95C2E4EZ/p/,299.00,Bubuzy,7,4,4,,4.4,
noon,Grocery,Sauces,دلو صلصة البرجر - 3.25 كجم,https://www.noon.com/egypt-en/3-25/Z46F3CC2C71E607DF6588Z/p/,299.00,آد مي,3.25 كيلوجرام,4,4,,3,
noon,Grocery,Sauces,Tomato Paste 360grams,https://www.noon.com/egypt-en/tomato-paste-360grams/N44706806A/p/,68.00,GIARDINO,360 grams,,,,4.7,20
noon,Grocery,Sauces,Pomegranate Molasses - 350ml,https://www.noon.com/egypt-en/pomegranate-molasses-350ml/N43406238A/p/,299.00,CHOiCE,350 ml,,,,4.4,12
noon,Grocery,Sauces,Superior Dark Soy Sauce 150ml,https://www.noon.com/egypt-en/superior-dark-soy-sauce-150ml/N39019065A/p/,269.00,Pearl River Bridge,150 ml,3,3,,4.4,7
noon,Grocery,Sauces,"Magic Moments Mocha Sauce, 640 g",https://www.noon.com/egypt-en/magic-moments-mocha-sauce-640-g/ZFEAE0703FD658069F2F1Z/p/,299.00,Magic,640 g,3,3,,3.8,
noon,Grocery,Sauces,Hot harissa 320g,https://www.noon.com/egypt-en/hot-harissa-320g/Z6EE33EAFD10DF5A3884AZ/p/,299.00,Saegh,320g,4,4,,4.2,7
noon,Grocery,Sauces,Pizza & Pasta Sauce - 340 gm,https://www.noon.com/egypt-en/pizza-pasta-sauce-340-gm/ZF987DDE72F1FE9FE78ACZ/p/,299.00,Easy Dip,Pizza & Pasta Sauce - 340 gm,4,4,,5,1
noon,Grocery,Sauces,"Indofood Sumatra Lampung Hot Chilli Sauce, 140ml",https://www.noon.com/egypt-en/indofood-sumatra-lampung-hot-chilli-sauce-140ml/Z94996FC0B6065F132173Z/p/,299.00,Indofood,140ml,4,4,,4.7,
noon,Grocery,Sauces,Hot Ketchup 400grams,https://www.noon.com/egypt-en/hot-ketchup-400grams/N47697075A/p/,299.00,Good France,400 grams,4,4,,4.7,46
noon,Grocery,Sauces,Extra Hot Hot Sauce - Diet Sauce 180 grams,https://www.noon.com/egypt-en/extra-hot-hot-sauce-diet-sauce-180-grams/ZF18494F17A1B0925BB0EZ/p/,299.00,Naturesta,180 grams,4,4,,3.8,15
noon,Grocery,Sauces,Superior light Soy sauce- 150 ml,https://www.noon.com/egypt-en/superior-light-soy-sauce-150-ml/Z9B0848164B2A8E09F610Z/p/,299.00,Haday,150 ml,4,4,,3.4,3
noon,Grocery,Sauces,"Kraft Original Spreadable Cheddar Cheese, in a Press PC, 440g - 1 PC",https://www.noon.com/egypt-en/kraft-original-spreadable-cheddar-cheese-in-a-press-pc-440g-1-pc/Z5D1077DC8AFFBA66C4A7Z/p/,299.00,Kraft,440g,3,3,,1,
noon,Grocery,Sauces,"3 Bottles Al Tayebat Pure Pomegranate Molasses, 400ml Each, Rich Authentic Flavor, Multipurpose Cooking Ingredient, Value Pack",https://www.noon.com/egypt-en/3-bottles-al-tayebat-pure-pomegranate-molasses-400ml-each-rich-authentic-flavor-multipurpose-cooking-ingredient-value-pack/Z784510D74AC22C93AF9FZ/p/,299.00,altayebat,400ml,4,4,,3,
noon,Grocery,Sauces,"Sedjet chili oil with Flakes, 120 gm",https://www.noon.com/egypt-en/sedjet-chili-oil-with-flakes-120-gm/Z3E51F26C46400A9900D6Z/p/,299.00,Sedjet,120 g,4,4,,4.2,
noon,Grocery,Sauces,Pomgrana Hone - 350 ml,https://www.noon.com/egypt-en/pomgrana-hone-350-ml/Z096AAE606D5233FC9BE7Z/p/,299.00,SUN GARDEN,350 ml,4,4,,4.1,28
noon,Grocery,Sauces,Easy Dip Sriracha Sauce - 340g - Hot Chili All-Purpose Dipping & Seasoning Sauce,https://www.noon.com/egypt-en/easy-dip-sriracha-sauce-340g-hot-chili-all-purpose-dipping-seasoning-sauce/ZC007A2D9ADAB26393B2FZ/p/,299.00,Easy Dip,Hot Chili 340g grams,4,4,,5,1
noon,Grocery,Sauces,Cheddar Sauce 400grams,https://www.noon.com/egypt-en/cheddar-sauce-400grams/N30328299A/p/,299.00,Good France,400 grams,,,,4.1,28
noon,Grocery,Sauces,Tomato Paste 360 grams,https://www.noon.com/egypt-en/tomato-paste-360-grams/ZD86872A0E45945BCCAEEZ/p/,299.00,Bubuzy,360,3,3,,4.4,
noon,Grocery,Sauces,Samyang Buldak Artificial Spicy Hot Chicken Flavoured Sauce Original 200g,https://www.noon.com/egypt-en/samyang-buldak-artificial-spicy-hot-chicken-flavoured-sauce-original-200g/Z13FD513766A8CE503C00Z/p/,299.00,Samyang,200ml ml,4,4,,3.8,29
noon,Grocery,Sauces,"Garlic Mayonnaise, 340ml",https://www.noon.com/egypt-en/garlic-mayonnaise-340ml/N14501243A/p/,299.00,Mazola,340ml,,,,4.6,12
noon,Grocery,Sauces,Chili Mayo Sauce Bottle 430 Gram,https://www.noon.com/egypt-en/chili-mayo-sauce-bottle-430-gram/ZAFBF8EF5447CD207790FZ/p/,299.00,Admiral,430,4,4,,4.1,
noon,Grocery,Sauces,Durra Pizza Sauce - 350g | Rich Flavor & Authentic Taste,https://www.noon.com/egypt-en/durra-pizza-sauce-350g-rich-flavor-authentic-taste/Z3290F0DA7026A7042CE3Z/p/,299.00,Durra,"Comes in a 350g glass jar, convenient for storage and multiple uses.",4,4,,4.5,36
noon,Grocery,Sauces,Buttermilk Ranch 400 grams,https://www.noon.com/egypt-en/buttermilk-ranch-400-grams/ZA6124B556F5CD398A940Z/p/,299.00,Good France,400 grams,4,4,,4.6,53
noon,Grocery,Sauces,100g dried grated onion,https://www.noon.com/egypt-en/100g-dried-grated-onion/Z94D6C3A953C9DBE37432Z/p/,299.00,Shana,100g,3,3,,5,1
noon,Grocery,Sauces,Cheese Sauce 320g,https://www.noon.com/egypt-en/cheese-sauce-320g/ZB2D2DD10950E6B46D13BZ/p/,299.00,GIARDINO,320,4,4,,4.5,
noon,Grocery,Sauces,Strawberry Food Liquid 30 gram,https://www.noon.com/egypt-en/strawberry-food-liquid-30-gram/N49731762A/p/,299.00,DOBELLA,30 gram,4,4,,3.7,6
noon,Grocery,Sauces,Sriracha-cha Suace 260 gm - Pack of 3,https://www.noon.com/egypt-en/sriracha-cha-suace-260-gm-pack-of-3/Z633322DC6D4AF023248FZ/p/,299.00,Miam,260 g,3,3,,3,
noon,Grocery,Sauces,"Pizza sauce , 5 kg",https://www.noon.com/egypt-en/pizza-sauce-5-kg/Z5DC2648B53C2B15D29B3Z/p/,299.00,Lavida,5 kg,3,3,,4.8,7
noon,Grocery,Sauces,Sriracha Mayonnaise Sauce 730ml,https://www.noon.com/egypt-en/sriracha-mayonnaise-sauce-730ml/N42868021A/p/,299.00,Flying Goose,730 ml,,,,4.8,11
noon,Grocery,Sauces,Barbecue sauce 420g,https://www.noon.com/egypt-en/barbecue-sauce-420g/ZC533CBB3A66EE9D6A6F9Z/p/,299.00,Durra,420 g grams,3,3,,4.5,12
noon,Grocery,Sauces,Pomegranate Molasses 280 grams,https://www.noon.com/egypt-en/pomegranate-molasses-280-grams/Z0F389B5E8502E4674518Z/p/,299.00,DOBELLA,280 grams,3,3,,4.4,27
noon,Grocery,Sauces,Soya Sauce Light 500ml Single,https://www.noon.com/egypt-en/soya-sauce-light-500ml-single/N50711372A/p/,82.00,CHOiCE,500 ml,,,,4.8,10
noon,Grocery,Sauces,Samurai Sauce 320g,https://www.noon.com/egypt-en/samurai-sauce-320g/Z6E1DFBF2DEA8E684E165Z/p/,299.00,GIARDINO,320,3,3,,4.5,
noon,Grocery,Sauces,"Al Tayibat Pomegranate Molasses – 100% Natural, Authentic Middle Eastern Flavor – 400ml Bottle",https://www.noon.com/egypt-en/al-tayibat-pomegranate-molasses-100-natural-authentic-middle-eastern-flavor-400ml-bottle/Z5F5E4A1ACACD161C0DEAZ/p/,299.00,altayebat,Pomegranate Molasses 400ml ml,4,4,,4.4,29
noon,Grocery,Sauces,extra extra hot sauce - Nando's - La Sauce Piquante 125ML,https://www.noon.com/egypt-en/extra-extra-hot-sauce-nando-s-la-sauce-piquante-125ml/Z0CCEB19D22F777F8E595Z/p/,299.00,Nando's,125ML,3,3,,4.7,
noon,Grocery,Sauces,صلصة طماطم ملاذي.. سر الطبخة واللون الأحمر الغني في كل وجبة! 400 جم,https://www.noon.com/egypt-en/400/Z78E4867A6B76AE95F642Z/p/,299.00,malazi,400 جم,4,4,,2,
noon,Grocery,Sauces,Halpino Sauce 100ml,https://www.noon.com/egypt-en/halpino-sauce-100ml/N29012992A/p/,299.00,Rana,100 ml,,,,4.2,14
noon,Grocery,Sauces,lemon pickle sauce 350 g,https://www.noon.com/egypt-en/lemon-pickle-sauce-350-g/Z2B9BAA329C7EA2FF69C8Z/p/,299.00,Lavida,350,4,4,,5,5
noon,Grocery,Sauces,Light Soy Sauce 2Liters Single,https://www.noon.com/egypt-en/light-soy-sauce-2liters-single/N41989245A/p/,299.00,Tai Hua,2 Liters,,,,3.1,3
noon,Grocery,Sauces,"Sweet & Sour Sauce 700ml | Tangy Fruity Asian Sauce for Stir-Fry, Marinades & Dipping",https://www.noon.com/egypt-en/sweet-sour-sauce-700ml-tangy-fruity-asian-sauce-for-stir-fry-marinades-dipping/ZE6726E79667393360DC2Z/p/,299.00,Mr.HUNG,700 ml,3,3,,2,
noon,Grocery,Sauces,Lebanese Cooking Sauce 360grams,https://www.noon.com/egypt-en/lebanese-cooking-sauce-360grams/N38793020A/p/,299.00,Puidor,360 grams,,,,5.0,3
noon,Grocery,Sauces,Dark Soy Sauce - 250 ml,https://www.noon.com/egypt-en/dark-soy-sauce-250-ml/ZDA66B77CFA03A4F28210Z/p/,299.00,SUN GARDEN,250 ml,3,3,,3,4
noon,Grocery,Sauces,Tomato Paste 300grams,https://www.noon.com/egypt-en/tomato-paste-300grams/N34976214A/p/,299.00,GIARDINO,300 grams,8,8,,4.7,28
noon,Grocery,Sauces,"Cheddar Daddy , Smokey Jockey Burger & the great garlic butter 252 gm (Burger Boss Bundle)",https://www.noon.com/egypt-en/cheddar-daddy-smokey-jockey-burger-the-great-garlic-butter-252-gm-burger-boss-bundle/Z9D3DBAA96CE0B48A39BBZ/p/,299.00,Miam,252 g,3,3,,1,
noon,Grocery,Sauces,Sweet Chili Sauce - 200 grams (Pack of 2),https://www.noon.com/egypt-en/sweet-chili-sauce-200-grams-pack-of-2/ZC62F7150E48E8960352EZ/p/,299.00,Good France,200 g,2,2,,2,
noon,Grocery,Sauces,"Rana Hot Sauce – 474ml | Spicy Chili Sauce | Perfect for Meals, Snacks & Marinades",https://www.noon.com/egypt-en/rana-hot-sauce-474ml-spicy-chili-sauce-perfect-for-meals-snacks-marinades/ZF72F60F395271C7254F5Z/p/,299.00,Rana,Hot Sauce – 474ml ml,2,2,,4.8,5
noon,Grocery,Sauces,Chili Ketchup 1 kg,https://www.noon.com/egypt-en/chili-ketchup-1-kg/Z1094C2B0208445606192Z/p/,299.00,Chefy Mix,1 kg,3,3,,4.6,38
noon,Grocery,Sauces,صلصة طماطم ملاذي.. سر الطبخة واللون الأحمر الغني في كل وجبة! 800جم,https://www.noon.com/egypt-en/800/Z52EEA5CEC7C561D041E7Z/p/,299.00,malazi,800جم,4,4,,1,
noon,Grocery,Sauces,Mr Hung Sriracha Hot Chili Sauce,https://www.noon.com/egypt-en/mr-hung-sriracha-hot-chili-sauce/Z90E4BB284FC579C26B6DZ/p/,299.00,Mr.HUNG,160g,4,4,,3,
noon,Grocery,Sauces,Extra Hot Hot Sauce - Diet Sauce 79 grams,https://www.noon.com/egypt-en/extra-hot-hot-sauce-diet-sauce-79-grams/Z7AD985F2DD0235501F85Z/p/,299.00,Naturesta,79 grams,3,3,,3.8,15
noon,Grocery,Sauces,Soy Sauce For Seafood- 450 ml,https://www.noon.com/egypt-en/soy-sauce-for-seafood-450-ml/ZF4E7747F0B7B142EFD30Z/p/,299.00,Haday,450 ml,3,3,,4.2,
noon,Grocery,Sauces,Ketchup 200grams,https://www.noon.com/egypt-en/ketchup-200grams/N47697077A/p/,299.00,Good France,200 grams,,,,4.2,52
noon,Grocery,Sauces,معجون كاري أخضر 400 جم – معجون كاري تايلاندي أصيل للكاري والستير فراي والتتبيلات,https://www.noon.com/egypt-en/400/Z3348EBD755C3E6388C39Z/p/,299.00,بايسري,400 جرام,4,4,,5,1
noon,Grocery,Sauces,Ketchup Bottle 400grams,https://www.noon.com/egypt-en/ketchup-bottle-400grams/N30328294A/p/,299.00,Good France,400 grams,,,,4.4,57
noon,Grocery,Sauces,Mayo Chili Sauce 200ml,https://www.noon.com/egypt-en/mayo-chili-sauce-200ml/N52516713A/p/,299.00,Sriracha,200 ml,4,4,,4.3,6
noon,Grocery,Sauces,"BUY4U Dark Soy Sauce 1.8L – Authentic Asian Soy Sauce for Cooking, Rice & Noodles",https://www.noon.com/egypt-en/buy4u-dark-soy-sauce-1-8l-authentic-asian-soy-sauce-for-cooking-rice-noodles/ZE576580A756FA2A12C45Z/p/,299.00,BUY4U,1.8 liter Liters,4,4,,3.8,5
noon,Grocery,Sauces,Superior Dark Soy Sauce 500ml,https://www.noon.com/egypt-en/superior-dark-soy-sauce-500ml/N29595819A/p/,350.00,Heinz,500 ml,2,2,,4.7,15
noon,Grocery,Sauces,Cheezy Sauce - 200 Gram,https://www.noon.com/egypt-en/cheezy-sauce-200-gram/Z2F5AF3E20963CD937C4BZ/p/,299.00,Good France,200,4,4,,4.2,14
noon,Grocery,Sauces,Mayonnaise Sauce 280 grams,https://www.noon.com/egypt-en/mayonnaise-sauce-280-grams/Z320EE3416B880E097C1CZ/p/,299.00,Chefy Mix,280 grams,3,3,,3.2,17
noon,Grocery,Sauces,Sriracha Ketchup Chili Sauce - 200 ml,https://www.noon.com/egypt-en/sriracha-ketchup-chili-sauce-200-ml/Z66ED8278E32B5603EB30Z/p/,299.00,Crying Thaiger,200 ml,4,4,,5,3
noon,Grocery,Sauces,Premium Dark Soy Sauce 150ml,https://www.noon.com/egypt-en/premium-dark-soy-sauce-150ml/N27673713A/p/,299.00,Heinz,150 ml,,,,4.7,16
noon,Grocery,Sauces,صلصة كاتشب زيرو تريت الصحية,https://www.noon.com/egypt-en/product/ZFFD8FDBFBDD7BBE3112FZ/p/,299.00,زيرو تريت,160g,4,4,,3.7,
noon,Grocery,Sauces,Samyang Buldak Korean Spicy Hot Chicken Flavor Sauce Back of 2X - Carbonara - Original 3* 200g,https://www.noon.com/egypt-en/samyang-buldak-korean-spicy-hot-chicken-flavor-sauce-back-of-2x-carbonara-original-3-200g/ZCF162BC8296987E41204Z/p/,299.00,Samyang,200g,4,4,,1.7,3
noon,Grocery,Sauces,Healthy and Tasty Caesar Sauce 340 g,https://www.noon.com/egypt-en/healthy-and-tasty-caesar-sauce-340-g/Z12BA5E61C328BE065025Z/p/,299.00,Healthy And Tasty,340 g,4,4,,3,
noon,Grocery,Sauces,"Durra Double Concentrated Tomato Paste – Rich Flavor, 800g Tin",https://www.noon.com/egypt-en/durra-double-concentrated-tomato-paste-rich-flavor-800g-tin/ZF9E348C930347E3E6043Z/p/,299.00,Durra,800g Tin grams,3,3,,4.3,43
noon,Grocery,Sauces,Tomato Ketchup 475grams,https://www.noon.com/egypt-en/tomato-ketchup-475grams/N29042935A/p/,299.00,Mc Sauce,475 grams,,,,4.8,12
noon,Grocery,Sauces,BBQ Sauce - 300grams,https://www.noon.com/egypt-en/bbq-sauce-300grams/N43406250A/p/,299.00,CHOiCE,300 grams,,,,2.5,4
noon,Grocery,Sauces,Dark Soy Sauce 320ml Single,https://www.noon.com/egypt-en/dark-soy-sauce-320ml-single/N41989240A/p/,299.00,Tai Hua,320 ml,,,,5,3
noon,Grocery,Sauces,Sweet Soy Sauce 300grams,https://www.noon.com/egypt-en/sweet-soy-sauce-300grams/N46494128A/p/,299.00,AKETHAI,300 grams,3,3,,4.9,14
noon,Grocery,Sauces,BBQ Sauce Gold - 5 kg,https://www.noon.com/egypt-en/bbq-sauce-gold-5-kg/ZCA09537277E47B922BF0Z/p/,299.00,Naturesta,5 kg,3,3,,4.6,8
noon,Grocery,Sauces,"Mustard Squeeze , 540 gm",https://www.noon.com/egypt-en/mustard-squeeze-540-gm/Z78E758DB8F719E41B35BZ/p/,299.00,Lavida,540 grams,4,4,,4.3,17
noon,Grocery,Sauces,Rana Original Saudi Hot Sauce - Perfect for Restaurants and Quick Meals - 100ml,https://www.noon.com/egypt-en/rana-original-saudi-hot-sauce-perfect-for-restaurants-and-quick-meals-100ml/Z2F73C2B80D723DF2654FZ/p/,299.00,Rana,100ml,4,4,,5,1
noon,Grocery,Sauces,American Mustard Sauce 400grams,https://www.noon.com/egypt-en/american-mustard-sauce-400grams/N30328295A/p/,299.00,Good France,400 grams,,,,4.4,34
noon,Grocery,Sauces,Arrabbiata Pasta Sauce 360grams,https://www.noon.com/egypt-en/arrabbiata-pasta-sauce-360grams/N38793021A/p/,299.00,Puidor,360 grams,,,,4.6,
noon,Grocery,Sauces,Sedjet Hot Dijon Mustard – Made from high-quality spicy French Dijon seeds – 140 g,https://www.noon.com/egypt-en/sedjet-hot-dijon-mustard-made-from-high-quality-spicy-french-dijon-seeds-140-g/ZC809F2A11E299FAAA033Z/p/,299.00,Sedjet,140 g,3,3,,4.2,
noon,Grocery,Sauces,Strained Tomatoes 100% Italian 690grams,https://www.noon.com/egypt-en/strained-tomatoes-100-italian-690grams/N42868018A/p/,299.00,Granoro,690 grams,,,,5,8
noon,Grocery,Sauces,Healthy BBQ Sauce X2,https://www.noon.com/egypt-en/healthy-bbq-sauce-x2/ZD06FF9F918B93ECBA703Z/p/,299.00,zero treat,160g,4,4,,3.7,
noon,Grocery,Sauces,Soy sauce for improving digestion and intestinal health 250ml,https://www.noon.com/egypt-en/soy-sauce-for-improving-digestion-and-intestinal-health-250ml/ZDB4B6520CEFC3537CE16Z/p/,299.00,Elhawag,250ml,3,3,,4,1
noon,Grocery,Sauces,"Saudia Premium Tomato Sauce, Rich & Pure Flavour, Multipack of 3",https://www.noon.com/egypt-en/saudia-premium-tomato-sauce-rich-pure-flavour-multipack-of-3/Z1427AB693A3E9ED8E5D8Z/p/,299.00,Saudia,3 l,3,3,,3,
noon,Grocery,Sauces,Teriyaki Sauce 300grams,https://www.noon.com/egypt-en/teriyaki-sauce-300grams/N46494134A/p/,299.00,AKETHAI,300 grams,3,3,,4.6,
noon,Grocery,Sauces,Pineapple Food Liquid 30 gram,https://www.noon.com/egypt-en/pineapple-food-liquid-30-gram/N49731765A/p/,299.00,DOBELLA,30 gram,3,3,,4.4,5
noon,Grocery,Sauces,Rich Mayonnaise Sauce 3.3kg,https://www.noon.com/egypt-en/rich-mayonnaise-sauce-3-3kg/ZFC6FF76FE314CF58B5C2Z/p/,299.00,Chefy Mix,3.3,3,3,,3,
noon,Grocery,Sauces,Heinz Tomato Ketchup - 4 Pack (200g Each),https://www.noon.com/egypt-en/heinz-tomato-ketchup-4-pack-200g-each/Z8E07EEF4FC2863C25967Z/p/,253.00,Heinz,200g,3,3,,4,
noon,Grocery,Sauces,Hot Ketchup 200 grams,https://www.noon.com/egypt-en/hot-ketchup-200-grams/ZDDFD62E496B8D17CBCE8Z/p/,299.00,Good France,200 grams,4,4,,4.7,21
noon,Grocery,Sauces,Mayonnaise Sauce 320g,https://www.noon.com/egypt-en/mayonnaise-sauce-320g/Z6F6A0B860B1A756B707CZ/p/,84.00,GIARDINO,320,3,3,,4.5,
noon,Grocery,Sauces,Hot Sauce 105grams,https://www.noon.com/egypt-en/hot-sauce-105grams/N34976235A/p/,299.00,GIARDINO,105 grams,,,,4.2,12
noon,Grocery,Sauces,Ketchup Sauce 5 kg,https://www.noon.com/egypt-en/ketchup-sauce-5-kg/Z1399C70994EF57CD2972Z/p/,299.00,Chefy Mix,5 kg,3,3,,4,21
noon,Grocery,Sauces,Nando's Hot Peri-Peri Sauce 125g,https://www.noon.com/egypt-en/nando-s-hot-peri-peri-sauce-125g/Z2F882982EA8C4BE87C5FZ/p/,299.00,Nando's,125g,3,3,,4.7,
